PromoCode,Sales,Items,Ship,GiftCard,Accessories,Clothing,Shoes,Guest,Frequency,Freq_promo,Duration,Online
0,18,1,1,0,1,0,0,0,,,,
0,80,2,1,0,0,2,0,1,2,2,16,2
0,19,1,1,0,0,1,0,1,2,0,8,1
0,49,3,1,0,0,3,0,0,,,,
0,52,1,1,0,0,0,1,1,3,2,32,2
0,13,1,1,0,0,1,0,0,,,,
0,150,6,1,0,1,5,0,0,,,,
0,22,1,0,0,0,1,0,1,1,0,11,1
0,43,2,1,0,2,0,0,1,4,3,25,3
0,57,1,1,0,0,1,0,1,1,0,42,1
0,123,3,1,1,0,2,1,1,5,2,39,4
0,61,4,0,0,1,2,1,1,2,1,10,1
0,18,2,1,0,2,0,0,0,,,,
0,79,3,0,1,0,3,0,1,2,0,7,1
0,19,1,1,0,0,1,0,0,,,,
0,43,1,1,0,0,1,0,1,3,2,35,2
0,94,2,1,0,0,2,0,1,1,0,28,1
0,26,1,1,0,0,1,0,1,4,3,19,4
0,26,1,1,0,0,1,0,1,5,3,17,4
0,52,1,1,1,1,0,1,0,,,,
0,115,5,0,1,0,4,1,1,2,0,15,1
0,92,4,1,0,0,4,0,0,,,,
0,18,2,1,0,1,1,0,0,,,,
0,80,1,1,0,0,1,0,1,1,0,48,1
0,19,1,1,0,0,1,0,1,2,0,19,2
0,49,2,1,0,0,2,0,1,1,0,28,1
0,94,3,1,0,0,3,0,1,3,2,43,3
0,26,1,1,0,0,1,0,1,4,3,37,4
0,219,6,1,1,2,4,0,0,,, ,
0,74,2,1,0,0,2,0,1,2,1,66,2
0,340,9,0,0,1,8,0,1,2,0,41,2
0,22,1,1,0,0,0,1,1,1,0,74,1
0,55,1,1,0,0,1,0,0,,,,
0,69,3,1,0,0,3,0,1,1,0,15,1
0,87,4,1,0,0,4,0,0,,,,
0,214,5,1,1,1,4,0,1,2,1,13,2
0,57,1,1,0,0,0,1,0,,,,
0,39,2,0,0,0,2,0,1,1,0,51,1
0,94,6,1,0,0,6,0,1,3,2,44,3
0,9,1,1,0,1,0,0,1,4,3,34,1
0,16,1,1,0,1,0,0,1,1,0,37,1
0,74,3,1,0,0,3,0,0,,,,
0,18,1,0,0,0,0,1,1,2,0,8,1
0,52,1,1,0,0,1,0,1,1,0,19,1
0,22,1,0,0,1,0,0,1,3,2,28,3
0,164,7,1,0,2,4,1,1,4,3,43,1
0,79,2,1,1,0,2,0,1,1,0,37,1
0,42,1,1,0,0,1,0,1,1,0,32,1
0,71,1,1,1,0,1,0,1,3,0,41,1
0,36,2,1,0,1,1,0,0,,, ,
0,86,1,1,0,0,1,0,1,2,1,11,2
0,324,11,1,1,2,8,1,1,2,1,27,2
0,15,1,0,0,1,0,0,0,,,,
0,110,3,1,0,0,3,0,1,2,1,8,1
0,210,6,1,0,0,6,0,1,1,0,19,1
0,15,1,1,0,0,1,0,1,1,0,28,1
0,74,2,1,0,0,2,0,1,3,2,43,3
0,38,1,1,0,0,1,0,1,1,0,37,1
0,29,1,1,0,0,1,0,1,2,1,32,2
1,37,1,1,0,0,1,0,1,2,1,4,1
1, ,  ,,,,,, ,1,1,24,0
1, , ,,,,,, ,0,0,5,0
1,41,1,1,0,0,1,0,1,2,2,9,2
1,59,1,1,0,0,1,0,1,1,1,12,1
1,85,2,1,0,0,2,0,1,1,1,18,1
1,64,2,1,0,1,1,0,1,3,3,35,3
1,78,3,0,0,1,1,1,1,4,2,42,2
1,147,4,1,0,1,3,0,1,2,2,9,2
1,164,5,0,0,0,4,1,1,2,2,8,2
1,198,5,1,0,0,5,0,1,1,1,19,1
1,64,1,1,0,0,1,0,1,5,4,28,5
1,24,1,1,0,0,1,0,1,4,4,43,4
1,52,1,1,0,0,1,0,1,1,1,37,1
1,58,2,1,1,1,1,0,1,1,1,32,1
1,68,2,1,0,0,2,0,1,2,2,4,2
1,102,4,1,0,0,4,0,1,2,2,18,1
1,141,4,1,0,0,4,0,1,3,3,11,1
1,196,7,1,0,1,6,0,1,2,2,6,2
1,84,2,1,0,0,1,1,1,3,1,28,3
1,77,2,1,0,0,1,1,1,2,1,47,2
1,158,3,1,0,0,3,0,1,1,1,30,1
1,64,1,1,1,0,1,0,1,2,2,27,1
1,301,6,1,1,0,6,0,1,2,1,22,2
1,54,1,1,0,0,1,0,1,1,1,18,1
1,64,1,0,0,0,1,0,1,2,1,54,2
1,24,1,1,0,0,1,0,1,4,3,23,4
1,94,3,1,0,0,3,0,1,2,2,14,1
1,58,2,1,0,1,1,0,1,2,2,36,2
1,64,2,1,0,0,1,1,1,2,1,16,2
1,92,1,1,0,0,1,0,1,2,2,3,2
1,247,6,1,0,0,6,0,1,2,1,23,1
1,315,6,1,0,0,5,1,1,3,3,18,3
1,95,1,1,0,0,1,0,1,1,1,54,1
1,64,1,1,0,0,1,0,1,1,1,46,1
1,102,2,1,1,0,1,1,1,3,2,13,1
1,162,4,1,0,0,4,0,1,1,1,24,1
1,147,3,0,0,0,3,0,1,2,2,3,2
1,153,4,1,0,0,4,0,1,1,1,9,1
1,16,1,1,0,1,0,0,1,1,1,12,1
1,24,1,1,0,1,0,0,1,3,2,18,3
1,46,1,1,0,0,1,0,1,4,2,35,2
1, ,  ,,,,,, ,0,0,42,0
1, , ,,,,,, ,2,0,9,2
1, ,  ,,,,,, ,1,0,8,1
1, , ,,,,,, ,5,4,19,5
1, ,  ,,,,,, ,4,3,28,4
1, , ,,,,,, ,1,0,43,0
1, ,  ,,,,,, ,1,0,37,1
1, , ,,,,,, ,0,0,32,0
1, ,  ,,,,,, ,2,1,4,1
1, , ,,,,,, ,3,2,18,1
1, ,  ,,,,,, ,2,1,11,0
1, , ,,,,,, ,3,0,6,3
1, ,  ,,,,,, ,0,0,28,0
1, , ,,,,,, ,1,0,47,1
1, ,  ,,,,,, ,2,0,30,1
1, , ,,,,,, ,2,0,27,2
1, ,  ,,,,,, ,1,0,22,1
